"Unique identification number of the institution","Academic rank","Instructional staff on 9, 10, 11 or 12 month contract-total","Instructional staff on 9, 10, 11 or 12 month contract-men","Instructional staff on 9, 10, 11 or 12 month contract-women","Instructional staff on 9-month contract-total","Instructional staff on 9-month contract-men","Instructional staff on 9-month contract-women","Instructional staff on 10-month contract-total","Instructional staff on 10-month contract-men","Instructional staff on 10-month contract-women","Instructional staff on 11-month contract-total","Instructional staff on 11-month contract-men","Instructional staff on 11-month contract-women","Instructional staff on 12-month contract total","Instructional staff on 12-month contract men","Instructional staff on 12--month contract women","Number months covered for salary outlays - total","Number of months covered for salary outlays - men","Number of months covered for salary outlays - women","Salary outlays - total","Salary outlays - men","Salary outlays - women","Average weighted monthly salary  - total","Average weighted monthly salary  - men","Average weighted monthly salary  - women","FY","Fall","Institution_Name","Survey Code","Survey Title","ARANK_desc"
"131496","1"," 309"," 218"," 91"," 304","217"," 87","  0"," 0"," 0","0","0","0","  5","  1","  4"," 2796"," 1965"," 831"," 53852316"," 38661531","15190785","19260","19675","18280","2013","2012","Georgetown University","sal_ic","Instructional Staff Salary","Professor"
"131496","2"," 228"," 131"," 97"," 223","129"," 94","  0"," 0"," 0","0","0","0","  5","  2","  3"," 2067"," 1185"," 882"," 25067858"," 14668256","10399602","12128","12378","11791","2013","2012","Georgetown University","sal_ic","Instructional Staff Salary","Associate professor"
"131496","3"," 121","  61"," 60"," 113"," 58"," 55","  0"," 0"," 0","0","0","0","  8","  3","  5"," 1113","  558"," 555"," 11719895","  6314061"," 5405834","10530","11316"," 9740","2013","2012","Georgetown University","sal_ic","Instructional Staff Salary","Assistant professor"
"131496","6"," 331"," 143","188"," 241","116","125","  0"," 0"," 0","0","0","0"," 90"," 27"," 63"," 3249"," 1368","1881"," 28079064"," 12801327","15277737"," 8642"," 9358"," 8122","2013","2012","Georgetown University","sal_ic","Instructional Staff Salary","No academic rank"
"131496","7"," 989"," 553","436"," 881","520","361","  0"," 0"," 0","0","0","0","108"," 33"," 75"," 9225"," 5076","4149","118719133"," 72445175","46273958","12869","14272","11153","2013","2012","Georgetown University","sal_ic","Instructional Staff Salary","All instructional staff total"
"147767","1"," 568"," 435","133"," 568","435","133","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5112"," 3915","1197","100271511"," 79182318","21089193","19615","20225","17618","2013","2012","Northwestern University","sal_ic","Instructional Staff Salary","Professor"
"147767","2"," 278"," 180"," 98"," 278","180"," 98","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2502"," 1620"," 882"," 31306032"," 20831275","10474757","12512","12859","11876","2013","2012","Northwestern University","sal_ic","Instructional Staff Salary","Associate professor"
"147767","3"," 265"," 161","104"," 265","161","104","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2385"," 1449"," 936"," 26075580"," 16493626"," 9581954","10933","11383","10237","2013","2012","Northwestern University","sal_ic","Instructional Staff Salary","Assistant professor"
"147767","5"," 278"," 118","160"," 278","118","160","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2502"," 1062","1440"," 17654097","  8274739"," 9379358"," 7056"," 7792"," 6513","2013","2012","Northwestern University","sal_ic","Instructional Staff Salary","Lecturer"
"147767","7","1389"," 894","495","1389","894","495","  0"," 0"," 0","0","0","0","  0","  0","  0","12501"," 8046","4455","175307220","124781958","50525262","14023","15509","11341","2013","2012","Northwestern University","sal_ic","Instructional Staff Salary","All instructional staff total"
"162928","1"," 351"," 277"," 74"," 262","209"," 53"," 14","13"," 1","0","0","0"," 75"," 55"," 20"," 3398"," 2671"," 727"," 58349217"," 46749703","11599514","17172","17503","15955","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","Professor"
"162928","2"," 123","  79"," 44","  80"," 58"," 22","  1"," 1"," 0","0","0","0"," 42"," 20"," 22"," 1234","  772"," 462"," 14427361","  9388772"," 5038589","11692","12162","10906","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","Associate professor"
"162928","3"," 183"," 100"," 83"," 102"," 67"," 35","  0"," 0"," 0","0","0","0"," 81"," 33"," 48"," 1890","  999"," 891"," 18209422"," 10042421"," 8167001"," 9635","10052"," 9166","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","Assistant professor"
"162928","4","  44","   9"," 35","   5","  2","  3","  0"," 0"," 0","0","0","0"," 39","  7"," 32","  513","  102"," 411","  3223889","   678313"," 2545576"," 6284"," 6650"," 6194","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","Instructor"
"162928","5"," 162","  67"," 95"," 107"," 41"," 66","  1"," 1"," 0","1","0","1"," 53"," 25"," 28"," 1620","  679"," 941"," 10682539","  4796684"," 5885855"," 6594"," 7064"," 6255","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","Lecturer"
"162928","6"," 292"," 169","123","  29"," 23","  6","100","59","41","0","0","0","163"," 87"," 76"," 3217"," 1841","1376"," 24178234"," 15226285"," 8951949"," 7516"," 8271"," 6506","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","No academic rank"
"162928","7","1155"," 701","454"," 585","400","185","116","74","42","1","0","1","453","227","226","11872"," 7064","4808","129070662"," 86882178","42188484","10872","12299"," 8775","2013","2012","Johns Hopkins University","sal_ic","Instructional Staff Salary","All instructional staff total"
"164924","1"," 259"," 182"," 77"," 259","182"," 77","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2331"," 1638"," 693"," 41230906"," 30218141","11012765","17688","18448","15891","2013","2012","Boston College","sal_ic","Instructional Staff Salary","Professor"
"164924","2"," 265"," 155","110"," 265","155","110","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2385"," 1395"," 990"," 27390997"," 16230928","11160069","11485","11635","11273","2013","2012","Boston College","sal_ic","Instructional Staff Salary","Associate professor"
"164924","3"," 194"," 102"," 92"," 194","102"," 92","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1746","  918"," 828"," 17126349","  9527169"," 7599180"," 9809","10378"," 9178","2013","2012","Boston College","sal_ic","Instructional Staff Salary","Assistant professor"
"164924","4","  10","   3","  7","  10","  3","  7","  0"," 0"," 0","0","0","0","  0","  0","  0","   90","   27","  63","   731799","   280973","  450826"," 8131","10406"," 7156","2013","2012","Boston College","sal_ic","Instructional Staff Salary","Instructor"
"164924","5","  33","  18"," 15","  33"," 18"," 15","  0"," 0"," 0","0","0","0","  0","  0","  0","  297","  162"," 135","  2774870","  1652817"," 1122053"," 9343","10203"," 8312","2013","2012","Boston College","sal_ic","Instructional Staff Salary","Lecturer"
"164924","7"," 761"," 460","301"," 761","460","301","  0"," 0"," 0","0","0","0","  0","  0","  0"," 6849"," 4140","2709"," 89254921"," 57910028","31344893","13032","13988","11571","2013","2012","Boston College","sal_ic","Instructional Staff Salary","All instructional staff total"
"168148","1"," 247"," 187"," 60"," 194","146"," 48","  0"," 0"," 0","0","0","0"," 53"," 41"," 12"," 2382"," 1806"," 576"," 35161466"," 27054350"," 8107116","14761","14980","14075","2013","2012","Tufts University","sal_ic","Instructional Staff Salary","Professor"
"168148","2"," 175"," 101"," 74"," 121"," 71"," 50","  0"," 0"," 0","0","0","0"," 54"," 30"," 24"," 1737","  999"," 738"," 18521815"," 10847043"," 7674772","10663","10858","10399","2013","2012","Tufts University","sal_ic","Instructional Staff Salary","Associate professor"
"168148","3"," 180"," 100"," 80","  89"," 51"," 38","  0"," 0"," 0","0","0","0"," 91"," 49"," 42"," 1893"," 1047"," 846"," 16008532","  8934096"," 7074436"," 8457"," 8533"," 8362","2013","2012","Tufts University","sal_ic","Instructional Staff Salary","Assistant professor"
"168148","4","  22","  13","  9","   0","  0","  0","  0"," 0"," 0","0","0","0"," 22"," 13","  9","  264","  156"," 108","  1897750","  1097752","  799998"," 7188"," 7037"," 7407","2013","2012","Tufts University","sal_ic","Instructional Staff Salary","Instructor"
"168148","5","  98","  40"," 58","  98"," 40"," 58","  0"," 0"," 0","0","0","0","  0","  0","  0","  882","  360"," 522","  6335132","  2645131"," 3690001"," 7183"," 7348"," 7069","2013","2012","Tufts University","sal_ic","Instructional Staff Salary","Lecturer"
"168148","7"," 722"," 441","281"," 502","308","194","  0"," 0"," 0","0","0","0","220","133"," 87"," 7158"," 4368","2790"," 77924695"," 50578372","27346323","10886","11579"," 9802","2013","2012","Tufts University","sal_ic","Instructional Staff Salary","All instructional staff total"
"179867","1"," 351"," 264"," 87"," 337","255"," 82","  3"," 0"," 3","1","1","0"," 10","  8","  2"," 3194"," 2402"," 792"," 59636840"," 46008849","13627991","18672","19154","17207","2013","2012","Washington University in St Louis","sal_ic","Instructional Staff Salary","Professor"
"179867","2"," 163","  98"," 65"," 161"," 97"," 64","  0"," 0"," 0","0","0","0","  2","  1","  1"," 1473","  885"," 588"," 16902458"," 10563369"," 6339089","11475","11936","10781","2013","2012","Washington University in St Louis","sal_ic","Instructional Staff Salary","Associate professor"
"179867","3"," 170"," 107"," 63"," 165","105"," 60","  0"," 0"," 0","0","0","0","  5","  2","  3"," 1545","  969"," 576"," 16417919"," 10622148"," 5795771","10626","10962","10062","2013","2012","Washington University in St Louis","sal_ic","Instructional Staff Salary","Assistant professor"
"179867","5"," 156","  69"," 87"," 121"," 49"," 72","  7"," 3"," 4","2","0","2"," 26"," 17","  9"," 1493","  675"," 818","  9316887","  4642971"," 4673916"," 6240"," 6878"," 5714","2013","2012","Washington University in St Louis","sal_ic","Instructional Staff Salary","Lecturer"
"179867","6","  22","   8"," 14","  13","  3"," 10","  0"," 0"," 0","0","0","0","  9","  5","  4","  225","   87"," 138","  1313511","   511259","  802252"," 5838"," 5877"," 5813","2013","2012","Washington University in St Louis","sal_ic","Instructional Staff Salary","No academic rank"
"179867","7"," 862"," 546","316"," 797","509","288"," 10"," 3"," 7","3","1","2"," 52"," 33"," 19"," 7930"," 5018","2912","103587615"," 72348596","31239019","13063","14418","10728","2013","2012","Washington University in St Louis","sal_ic","Instructional Staff Salary","All instructional staff total"
"182670","1"," 223"," 162"," 61"," 202","145"," 57","  1"," 1"," 0","0","0","0"," 20"," 16","  4"," 2068"," 1507"," 561"," 37120116"," 28321041"," 8799075","17950","18793","15685","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","Professor"
"182670","2"," 143","  88"," 55"," 124"," 74"," 50","  0"," 0"," 0","0","0","0"," 19"," 14","  5"," 1344","  834"," 510"," 15858849"," 10113768"," 5745081","11800","12127","11265","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","Associate professor"
"182670","3"," 112","  64"," 48","  49"," 26"," 23","  3"," 3"," 0","0","0","0"," 60"," 35"," 25"," 1191","  684"," 507","  9980251","  5763632"," 4216619"," 8380"," 8426"," 8317","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","Assistant professor"
"182670","4","   2","   1","  1","   0","  0","  0","  0"," 0"," 0","0","0","0","  2","  1","  1","   24","   12","  12","   133000","    66500","   66500"," 5542"," 5542"," 5542","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","Instructor"
"182670","5","  45","  18"," 27","   0","  0","  0","  5"," 2"," 3","0","0","0"," 40"," 16"," 24","  530","  212"," 318","  3023164","  1199931"," 1823233"," 5704"," 5660"," 5733","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","Lecturer"
"182670","6","   4","   2","  2","   0","  0","  0","  3"," 1"," 2","0","0","0","  1","  1","  0","   42","   22","  20","   243400","   225000","   18400"," 5795","10227","  920","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","No academic rank"
"182670","7"," 529"," 335","194"," 375","245","130"," 12"," 7"," 5","0","0","0","142"," 83"," 59"," 5199"," 3271","1928"," 66358780"," 45689872","20668908","12764","13968","10720","2013","2012","Dartmouth College","sal_ic","Instructional Staff Salary","All instructional staff total"
"190150","1"," 719"," 551","168"," 719","551","168","  0"," 0"," 0","0","0","0","  0","  0","  0"," 6471"," 4959","1512","143591521","112571250","31020271","22190","22700","20516","2013","2012","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Professor"
"190150","2"," 242"," 155"," 87"," 242","155"," 87","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2178"," 1395"," 783"," 30450214"," 20617668"," 9832546","13981","14780","12558","2013","2012","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Associate professor"
"190150","3"," 211"," 136"," 75"," 211","136"," 75","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1899"," 1224"," 675"," 21215121"," 14128688"," 7086433","11172","11543","10498","2013","2012","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Assistant professor"
"190150","4","   5","   5","  0","   5","  5","  0","  0"," 0"," 0","0","0","0","  0","  0","  0","   45","   45","   0","   524650","   524650","       0","11659","11659",,"2013","2012","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Instructor"
"190150","5"," 268"," 117","151"," 268","117","151","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2412"," 1053","1359"," 20612975"," 10791729"," 9821246"," 8546","10249"," 7227","2013","2012","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Lecturer"
"190150","7","1445"," 964","481","1445","964","481","  0"," 0"," 0","0","0","0","  0","  0","  0","13005"," 8676","4329","216394481","158633985","57760496","16639","18284","13343","2013","2012","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","All instructional staff total"
"190415","1"," 770"," 600","170"," 642","497","145","  0"," 0"," 0","0","0","0","128","103"," 25"," 7314"," 5709","1605","126882361","100002359","26880002","17348","17517","16748","2013","2012","Cornell University","sal_ic","Instructional Staff Salary","Professor"
"190415","2"," 430"," 283","147"," 348","226","122","  0"," 0"," 0","0","0","0"," 82"," 57"," 25"," 4116"," 2718","1398"," 49275775"," 33012278","16263497","11972","12146","11633","2013","2012","Cornell University","sal_ic","Instructional Staff Salary","Associate professor"
"190415","3"," 285"," 170","115"," 263","157","106","  0"," 0"," 0","0","0","0"," 22"," 13","  9"," 2631"," 1569","1062"," 27390646"," 16705884","10684762","10411","10647","10061","2013","2012","Cornell University","sal_ic","Instructional Staff Salary","Assistant professor"
"190415","4","   5","   2","  3","   1","  1","  0","  0"," 0"," 0","0","0","0","  4","  1","  3","   57","   21","  36","   430374","   200374","  230000"," 7550"," 9542"," 6389","2013","2012","Cornell University","sal_ic","Instructional Staff Salary","Instructor"
"190415","5"," 238"," 110","128"," 188"," 87","101","  0"," 0"," 0","0","0","0"," 50"," 23"," 27"," 2292"," 1059","1233"," 18093347","  8599706"," 9493641"," 7894"," 8121"," 7700","2013","2012","Cornell University","sal_ic","Instructional Staff Salary","Lecturer"
"190415","7","1728","1165","563","1442","968","474","  0"," 0"," 0","0","0","0","286","197"," 89","16410","11076","5334","222072503","158520601","63551902","13533","14312","11914","2013","2012","Cornell University","sal_ic","Instructional Staff Salary","All instructional staff total"
"198419","1"," 617"," 467","150"," 617","467","150","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5553"," 4203","1350","107503976"," 82992573","24511403","19360","19746","18157","2013","2012","Duke University","sal_ic","Instructional Staff Salary","Professor"
"198419","2"," 283"," 169","114"," 283","169","114","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2547"," 1521","1026"," 31625431"," 20333663","11291768","12417","13369","11006","2013","2012","Duke University","sal_ic","Instructional Staff Salary","Associate professor"
"198419","3"," 239"," 132","107"," 239","132","107","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2151"," 1188"," 963"," 20720183"," 11869309"," 8850874"," 9633"," 9991"," 9191","2013","2012","Duke University","sal_ic","Instructional Staff Salary","Assistant professor"
"198419","4"," 335"," 167","168"," 335","167","168","  0"," 0"," 0","0","0","0","  0","  0","  0"," 3015"," 1503","1512"," 18052692","  9974634"," 8078058"," 5988"," 6636"," 5343","2013","2012","Duke University","sal_ic","Instructional Staff Salary","Instructor"
"198419","5","  37","  11"," 26","  37"," 11"," 26","  0"," 0"," 0","0","0","0","  0","  0","  0","  333","   99"," 234","  2167250","   708950"," 1458300"," 6508"," 7161"," 6232","2013","2012","Duke University","sal_ic","Instructional Staff Salary","Lecturer"
"198419","7","1511"," 946","565","1511","946","565","  0"," 0"," 0","0","0","0","  0","  0","  0","13599"," 8514","5085","180069532","125879129","54190403","13241","14785","10657","2013","2012","Duke University","sal_ic","Instructional Staff Salary","All instructional staff total"
"215062","1"," 574"," 442","132"," 574","442","132","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5166"," 3978","1188","107322472"," 84264730","23057742","20775","21183","19409","2013","2012","University of Pennsylvania","sal_ic","Instructional Staff Salary","Professor"
"215062","2"," 242"," 153"," 89"," 242","153"," 89","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2178"," 1377"," 801"," 28386500"," 18974447"," 9412053","13033","13780","11750","2013","2012","University of Pennsylvania","sal_ic","Instructional Staff Salary","Associate professor"
"215062","3"," 230"," 139"," 91"," 230","139"," 91","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2070"," 1251"," 819"," 26736517"," 17086439"," 9650078","12916","13658","11783","2013","2012","University of Pennsylvania","sal_ic","Instructional Staff Salary","Assistant professor"
"215062","5"," 278","  96","182"," 278"," 96","182","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2502","  864","1638"," 17456958","  6443483","11013475"," 6977"," 7458"," 6724","2013","2012","University of Pennsylvania","sal_ic","Instructional Staff Salary","Lecturer"
"215062","7","1324"," 830","494","1324","830","494","  0"," 0"," 0","0","0","0","  0","  0","  0","11916"," 7470","4446","179902447","126769099","53133348","15098","16970","11951","2013","2012","University of Pennsylvania","sal_ic","Instructional Staff Salary","All instructional staff total"
"217156","1"," 370"," 278"," 92"," 305","235"," 70"," 58","40","18","0","0","0","  7","  3","  4"," 3409"," 2551"," 858"," 58961127"," 45029338","13931789","17296","17652","16238","2013","2012","Brown University","sal_ic","Instructional Staff Salary","Professor"
"217156","2"," 129","  82"," 47"," 105"," 63"," 42"," 20","15"," 5","0","0","0","  4","  4","  0"," 1193","  765"," 428"," 13198909","  8476711"," 4722198","11064","11081","11033","2013","2012","Brown University","sal_ic","Instructional Staff Salary","Associate professor"
"217156","3"," 134","  84"," 50"," 102"," 62"," 40"," 32","22","10","0","0","0","  0","  0","  0"," 1238","  778"," 460"," 11512145","  7491422"," 4020723"," 9299"," 9629"," 8741","2013","2012","Brown University","sal_ic","Instructional Staff Salary","Assistant professor"
"217156","5","  65","  21"," 44","  60"," 19"," 41","  5"," 2"," 3","0","0","0","  0","  0","  0","  590","  191"," 399","  4864827","  1511073"," 3353754"," 8245"," 7911"," 8405","2013","2012","Brown University","sal_ic","Instructional Staff Salary","Lecturer"
