"Unique identification number of the institution","Academic rank","Instructional staff on 9, 10, 11 or 12 month contract-total","Instructional staff on 9, 10, 11 or 12 month contract-men","Instructional staff on 9, 10, 11 or 12 month contract-women","Instructional staff on 9-month contract-total","Instructional staff on 9-month contract-men","Instructional staff on 9-month contract-women","Instructional staff on 10-month contract-total","Instructional staff on 10-month contract-men","Instructional staff on 10-month contract-women","Instructional staff on 11-month contract-total","Instructional staff on 11-month contract-men","Instructional staff on 11-month contract-women","Instructional staff on 12-month contract total","Instructional staff on 12-month contract men","Instructional staff on 12--month contract women","Number months covered for salary outlays - total","Number of months covered for salary outlays - men","Number of months covered for salary outlays - women","Salary outlays - total","Salary outlays - men","Salary outlays - women","Average weighted monthly salary  - total","Average weighted monthly salary  - men","Average weighted monthly salary  - women","FY","Fall","Institution_Name","Survey Code","Survey Title","ARANK_desc"
"217156","6","  72","  28"," 44","  11","  5","  6"," 13"," 7"," 6","6","1","5"," 42"," 15"," 27","  799","  306"," 493","  3417340","  1459195"," 1958145"," 4277"," 4769"," 3972","2013","2012","Brown University","sal_ic","Instructional Staff Salary","No academic rank"
"217156","7"," 770"," 493","277"," 583","384","199","128","86","42","6","1","5"," 53"," 22"," 31"," 7229"," 4591","2638"," 91954348"," 63967739","27986609","12720","13933","10609","2013","2012","Brown University","sal_ic","Instructional Staff Salary","All instructional staff total"
"131496","1"," 307"," 214"," 93"," 302"," 213"," 89","  0"," 0"," 0","0","0","0","  5","  1","  4"," 2778"," 1929"," 849"," 52970606"," 37620262","15350344","19068","19502","18080","2014","2013","Georgetown University","sal_ic","Instructional Staff Salary","Professor"
"131496","2"," 231"," 128","103"," 227"," 127","100","  0"," 0"," 0","0","0","0","  4","  1","  3"," 2091"," 1155"," 936"," 24837562"," 14170386","10667176","11878","12269","11397","2014","2013","Georgetown University","sal_ic","Instructional Staff Salary","Associate professor"
"131496","3"," 109","  52"," 57"," 101","  48"," 53","  0"," 0"," 0","0","0","0","  8","  4","  4"," 1005","  480"," 525"," 10859658","  5390239"," 5469419","10806","11230","10418","2014","2013","Georgetown University","sal_ic","Instructional Staff Salary","Assistant professor"
"131496","6"," 327"," 144","183"," 250"," 124","126","  0"," 0"," 0","0","0","0"," 77"," 20"," 57"," 3174"," 1356","1818"," 27606990"," 12701761","14905229"," 8698"," 9367"," 8199","2014","2013","Georgetown University","sal_ic","Instructional Staff Salary","No academic rank"
"131496","7"," 974"," 538","436"," 880"," 512","368","  0"," 0"," 0","0","0","0"," 94"," 26"," 68"," 9048"," 4920","4128","116274816"," 69882648","46392168","12851","14204","11238","2014","2013","Georgetown University","sal_ic","Instructional Staff Salary","All instructional staff total"
"147767","1"," 589"," 445","144"," 589"," 445","144","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5301"," 4005","1296","107172096"," 83564154","23607942","20217","20865","18216","2014","2013","Northwestern University","sal_ic","Instructional Staff Salary","Professor"
"147767","2"," 281"," 182"," 99"," 281"," 182"," 99","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2529"," 1638"," 891"," 32260340"," 21530766","10729574","12756","13145","12042","2014","2013","Northwestern University","sal_ic","Instructional Staff Salary","Associate professor"
"147767","3"," 252"," 152","100"," 252"," 152","100","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2268"," 1368"," 900"," 25890286"," 16314532"," 9575754","11415","11926","10640","2014","2013","Northwestern University","sal_ic","Instructional Staff Salary","Assistant professor"
"147767","5"," 287"," 118","169"," 287"," 118","169","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2583"," 1062","1521"," 18871688","  8520318","10351370"," 7306"," 8023"," 6806","2014","2013","Northwestern University","sal_ic","Instructional Staff Salary","Lecturer"
"147767","7","1409"," 897","512","1409"," 897","512","  0"," 0"," 0","0","0","0","  0","  0","  0","12681"," 8073","4608","184194410","129929770","54264640","14525","16094","11776","2014","2013","Northwestern University","sal_ic","Instructional Staff Salary","All instructional staff total"
"162928","1"," 350"," 275"," 75"," 260"," 207"," 53"," 17","16"," 1","0","0","0"," 73"," 52"," 21"," 3386"," 2647"," 739"," 59518415"," 47451557","12066858","17578","17927","16329","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","Professor"
"162928","2"," 121","  72"," 49","  74","  52"," 22","  0"," 0"," 0","0","0","0"," 47"," 20"," 27"," 1230","  708"," 522"," 14616931","  8705210"," 5911721","11884","12295","11325","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","Associate professor"
"162928","3"," 219"," 116","103"," 132","  83"," 49","  0"," 0"," 0","0","0","0"," 87"," 33"," 54"," 2232"," 1143","1089"," 22034161"," 11882446","10151715"," 9872","10396"," 9322","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","Assistant professor"
"162928","4","  29","   3"," 26","   0","   0","  0","  0"," 0"," 0","0","0","0"," 29","  3"," 26","  348","   36"," 312","  2190912","   251894"," 1939018"," 6296"," 6997"," 6215","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","Instructor"
"162928","5"," 174","  69","105"," 101","  34"," 67","  1"," 1"," 0","0","0","0"," 72"," 34"," 38"," 1783","  724","1059"," 11742606","  5011414"," 6731192"," 6586"," 6922"," 6356","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","Lecturer"
"162928","6"," 327"," 184","143","  25","  14"," 11"," 97","58","39","0","0","0","205","112"," 93"," 3655"," 2050","1605"," 27885279"," 16980224","10905055"," 7629"," 8283"," 6794","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","No academic rank"
"162928","7","1220"," 719","501"," 592"," 390","202","115","75","40","0","0","0","513","254","259","12634"," 7308","5326","137988304"," 90282745","47705559","10922","12354"," 8957","2014","2013","Johns Hopkins University","sal_ic","Instructional Staff Salary","All instructional staff total"
"164924","1"," 244"," 172"," 72"," 244"," 172"," 72","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2196"," 1548"," 648"," 41101345"," 29932370","11168975","18716","19336","17236","2014","2013","Boston College","sal_ic","Instructional Staff Salary","Professor"
"164924","2"," 257"," 143","114"," 257"," 143","114","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2313"," 1287","1026"," 27220345"," 15240416","11979929","11768","11842","11676","2014","2013","Boston College","sal_ic","Instructional Staff Salary","Associate professor"
"164924","3"," 217"," 118"," 99"," 217"," 118"," 99","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1953"," 1062"," 891"," 19445962"," 10953933"," 8492029"," 9957","10314"," 9531","2014","2013","Boston College","sal_ic","Instructional Staff Salary","Assistant professor"
"164924","4","   8","   1","  7","   8","   1","  7","  0"," 0"," 0","0","0","0","  0","  0","  0","   72","    9","  63","   516703","    59132","  457571"," 7176"," 6570"," 7263","2014","2013","Boston College","sal_ic","Instructional Staff Salary","Instructor"
"164924","5","  32","  19"," 13","  32","  19"," 13","  0"," 0"," 0","0","0","0","  0","  0","  0","  288","  171"," 117","  2822962","  1843373","  979589"," 9802","10780"," 8373","2014","2013","Boston College","sal_ic","Instructional Staff Salary","Lecturer"
"164924","7"," 758"," 453","305"," 758"," 453","305","  0"," 0"," 0","0","0","0","  0","  0","  0"," 6822"," 4077","2745"," 91107317"," 58029224","33078093","13355","14233","12050","2014","2013","Boston College","sal_ic","Instructional Staff Salary","All instructional staff total"
"168148","1"," 251"," 185"," 66"," 197"," 146"," 51","  0"," 0"," 0","0","0","0"," 54"," 39"," 15"," 2421"," 1782"," 639"," 36835474"," 27484913"," 9350561","15215","15424","14633","2014","2013","Tufts University","sal_ic","Instructional Staff Salary","Professor"
"168148","2"," 170","  94"," 76"," 126","  71"," 55","  0"," 0"," 0","0","0","0"," 44"," 23"," 21"," 1662","  915"," 747"," 18306213"," 10279764"," 8026449","11015","11235","10745","2014","2013","Tufts University","sal_ic","Instructional Staff Salary","Associate professor"
"168148","3"," 166","  91"," 75","  88","  53"," 35","  0"," 0"," 0","0","0","0"," 78"," 38"," 40"," 1728","  933"," 795"," 15499976","  8422376"," 7077600"," 8970"," 9027"," 8903","2014","2013","Tufts University","sal_ic","Instructional Staff Salary","Assistant professor"
"168148","4","   7","   5","  2","   0","   0","  0","  0"," 0"," 0","0","0","0","  7","  5","  2","   84","   60","  24","   625606","   447564","  178042"," 7448"," 7459"," 7418","2014","2013","Tufts University","sal_ic","Instructional Staff Salary","Instructor"
"168148","5"," 102","  43"," 59"," 102","  43"," 59","  0"," 0"," 0","0","0","0","  0","  0","  0","  918","  387"," 531","  6584545","  2872729"," 3711816"," 7173"," 7423"," 6990","2014","2013","Tufts University","sal_ic","Instructional Staff Salary","Lecturer"
"168148","7"," 696"," 418","278"," 513"," 313","200","  0"," 0"," 0","0","0","0","183","105"," 78"," 6813"," 4077","2736"," 77851814"," 49507346","28344468","11427","12143","10360","2014","2013","Tufts University","sal_ic","Instructional Staff Salary","All instructional staff total"
"179867","1"," 346"," 262"," 84"," 327"," 248"," 79","  2"," 0"," 2","1","1","0"," 16"," 13","  3"," 3166"," 2399"," 767"," 60946333"," 47470191","13476142","19250","19787","17570","2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","Professor"
"179867","2"," 183"," 107"," 76"," 180"," 105"," 75","  0"," 0"," 0","1","1","0","  2","  1","  1"," 1655","  968"," 687"," 20120320"," 12062988"," 8057332","12157","12462","11728","2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","Associate professor"
"179867","3"," 170"," 105"," 65"," 168"," 104"," 64","  0"," 0"," 0","0","0","0","  2","  1","  1"," 1536","  948"," 588"," 16433842"," 10398334"," 6035508","10699","10969","10264","2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","Assistant professor"
"179867","4","   1","   1","  0","   1","   1","  0","  0"," 0"," 0","0","0","0","  0","  0","  0","    9","    9","   0","    27500","    27500","       0"," 3056"," 3056",,"2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","Instructor"
"179867","5"," 170","  75"," 95"," 134","  54"," 80","  7"," 2"," 5","2","0","2"," 27"," 19","  8"," 1622","  734"," 888"," 10173746","  5096834"," 5076912"," 6272"," 6944"," 5717","2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","Lecturer"
"179867","6","  22","   7"," 15","  12","   3","  9","  1"," 0"," 1","0","0","0","  9","  4","  5","  226","   75"," 151","  1432743","   466262","  966481"," 6340"," 6217"," 6401","2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","No academic rank"
"179867","7"," 892"," 557","335"," 822"," 515","307"," 10"," 2"," 8","4","2","2"," 56"," 38"," 18"," 8214"," 5133","3081","109134484"," 75522109","33612375","13286","14713","10910","2014","2013","Washington University in St Louis","sal_ic","Instructional Staff Salary","All instructional staff total"
"182670","1"," 230"," 166"," 64"," 204"," 144"," 60","  0"," 0"," 0","0","0","0"," 26"," 22","  4"," 2148"," 1560"," 588"," 40038253"," 30406528"," 9631725","18640","19491","16380","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","Professor"
"182670","2"," 145","  87"," 58"," 120","  71"," 49","  0"," 0"," 0","0","0","0"," 25"," 16","  9"," 1380","  831"," 549"," 16394059"," 10024129"," 6369930","11880","12063","11603","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","Associate professor"
"182670","3"," 114","  67"," 47","  39","  22"," 17","  1"," 1"," 0","0","0","0"," 74"," 44"," 30"," 1249","  736"," 513"," 10774814","  6452268"," 4322546"," 8627"," 8767"," 8426","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","Assistant professor"
"182670","4","   5","   3","  2","   0","   0","  0","  4"," 2"," 2","0","0","0","  1","  1","  0","   52","   32","  20","    72000","    48000","   24000"," 1385"," 1500"," 1200","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","Instructor"
"182670","5","  41","  14"," 27","   0","   0","  0","  2"," 1"," 1","0","0","0"," 39"," 13"," 26","  488","  166"," 322","  2968072","  1049121"," 1918951"," 6082"," 6320"," 5959","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","Lecturer"
"182670","6","   3","   1","  2","   0","   0","  0","  3"," 1"," 2","0","0","0","  0","  0","  0","   30","   10","  20","    28660","     9200","   19460","  955","  920","  973","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","No academic rank"
"182670","7"," 538"," 338","200"," 363"," 237","126"," 10"," 5"," 5","0","0","0","165"," 96"," 69"," 5347"," 3335","2012"," 70275858"," 47989246","22286612","13143","14390","11077","2014","2013","Dartmouth College","sal_ic","Instructional Staff Salary","All instructional staff total"
"190150","1"," 752"," 575","177"," 752"," 575","177","  0"," 0"," 0","0","0","0","  0","  0","  0"," 6768"," 5175","1593","145733693","113492489","32241204","21533","21931","20239","2014","2013","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Professor"
"190150","2"," 239"," 155"," 84"," 239"," 155"," 84","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2151"," 1395"," 756"," 31485715"," 21325543","10160172","14638","15287","13439","2014","2013","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Associate professor"
"190150","3"," 210"," 138"," 72"," 210"," 138"," 72","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1890"," 1242"," 648"," 21389835"," 14485764"," 6904071","11317","11663","10654","2014","2013","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Assistant professor"
"190150","4","   2","   2","  0","   2","   2","  0","  0"," 0"," 0","0","0","0","  0","  0","  0","   18","   18","   0","   361444","   361444","       0","20080","20080",,"2014","2013","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Instructor"
"190150","5"," 352"," 175","177"," 352"," 175","177","  0"," 0"," 0","0","0","0","  0","  0","  0"," 3168"," 1575","1593"," 20833447"," 10618369","10215078"," 6576"," 6742"," 6412","2014","2013","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Lecturer"
"190150","7","1555","1045","510","1555","1045","510","  0"," 0"," 0","0","0","0","  0","  0","  0","13995"," 9405","4590","219804134","160283609","59520525","15706","17042","12967","2014","2013","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","All instructional staff total"
"190415","1"," 752"," 587","165"," 636"," 492","144","  0"," 0"," 0","0","0","0","116"," 95"," 21"," 7116"," 5568","1548","126854711","100424925","26429786","17827","18036","17074","2014","2013","Cornell University","sal_ic","Instructional Staff Salary","Professor"
"190415","2"," 431"," 271","160"," 354"," 220","134","  0"," 0"," 0","0","0","0"," 77"," 51"," 26"," 4110"," 2592","1518"," 51180346"," 32728924","18451422","12453","12627","12155","2014","2013","Cornell University","sal_ic","Instructional Staff Salary","Associate professor"
"190415","3"," 289"," 179","110"," 255"," 160"," 95","  0"," 0"," 0","0","0","0"," 34"," 19"," 15"," 2703"," 1668","1035"," 28506510"," 17953268","10553242","10546","10763","10196","2014","2013","Cornell University","sal_ic","Instructional Staff Salary","Assistant professor"
"190415","4","   8","   3","  5","   1","   1","  0","  0"," 0"," 0","0","0","0","  7","  2","  5","   93","   33","  60","   691000","   283000","  408000"," 7430"," 8576"," 6800","2014","2013","Cornell University","sal_ic","Instructional Staff Salary","Instructor"
"190415","5"," 240"," 114","126"," 187","  87","100","  0"," 0"," 0","0","0","0"," 53"," 27"," 26"," 2319"," 1107","1212"," 18604762","  9180531"," 9424231"," 8023"," 8293"," 7776","2014","2013","Cornell University","sal_ic","Instructional Staff Salary","Lecturer"
"190415","7","1720","1154","566","1433"," 960","473","  0"," 0"," 0","0","0","0","287","194"," 93","16341","10968","5373","225837329","160570648","65266681","13820","14640","12147","2014","2013","Cornell University","sal_ic","Instructional Staff Salary","All instructional staff total"
"198419","1"," 643"," 490","153"," 643"," 490","153","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5787"," 4410","1377","113376166"," 89164170","24211996","19592","20219","17583","2014","2013","Duke University","sal_ic","Instructional Staff Salary","Professor"
"198419","2"," 271"," 160","111"," 271"," 160","111","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2439"," 1440"," 999"," 30142374"," 19296277","10846097","12358","13400","10857","2014","2013","Duke University","sal_ic","Instructional Staff Salary","Associate professor"
"198419","3"," 250"," 152"," 98"," 250"," 152"," 98","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2250"," 1368"," 882"," 21094854"," 13571103"," 7523751"," 9375"," 9920"," 8530","2014","2013","Duke University","sal_ic","Instructional Staff Salary","Assistant professor"
"198419","4","  49","  19"," 30","  49","  19"," 30","  0"," 0"," 0","0","0","0","  0","  0","  0","  441","  171"," 270","  2287417","   952995"," 1334422"," 5187"," 5573"," 4942","2014","2013","Duke University","sal_ic","Instructional Staff Salary","Instructor"
"198419","5"," 126","  43"," 83"," 126","  43"," 83","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1134","  387"," 747","  6935641","  2487247"," 4448394"," 6116"," 6427"," 5955","2014","2013","Duke University","sal_ic","Instructional Staff Salary","Lecturer"
"198419","6","  23","  14","  9","  23","  14","  9","  0"," 0"," 0","0","0","0","  0","  0","  0","  207","  126","  81","  1307846","   952269","  355577"," 6318"," 7558"," 4390","2014","2013","Duke University","sal_ic","Instructional Staff Salary","No academic rank"
"198419","7","1362"," 878","484","1362"," 878","484","  0"," 0"," 0","0","0","0","  0","  0","  0","12258"," 7902","4356","175144298","126424061","48720237","14288","15999","11185","2014","2013","Duke University","sal_ic","Instructional Staff Salary","All instructional staff total"
"215062","1"," 581"," 446","135"," 581"," 446","135","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5229"," 4014","1215","111712778"," 87483833","24228945","21364","21795","19942","2014","2013","University of Pennsylvania","sal_ic","Instructional Staff Salary","Professor"
"215062","2"," 234"," 142"," 92"," 234"," 142"," 92","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2106"," 1278"," 828"," 27956515"," 18040209"," 9916306","13275","14116","11976","2014","2013","University of Pennsylvania","sal_ic","Instructional Staff Salary","Associate professor"
"215062","3"," 240"," 144"," 96"," 240"," 144"," 96","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2160"," 1296"," 864"," 28330926"," 17759675","10571251","13116","13703","12235","2014","2013","University of Pennsylvania","sal_ic","Instructional Staff Salary","Assistant professor"
"215062","5"," 278","  91","187"," 278","  91","187","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2502","  819","1683"," 17472331","  6023376","11448955"," 6983"," 7355"," 6803","2014","2013","University of Pennsylvania","sal_ic","Instructional Staff Salary","Lecturer"
"215062","7","1333"," 823","510","1333"," 823","510","  0"," 0"," 0","0","0","0","  0","  0","  0","11997"," 7407","4590","185472550","129307093","56165457","15460","17457","12236","2014","2013","University of Pennsylvania","sal_ic","Instructional Staff Salary","All instructional staff total"
"217156","1"," 372"," 278"," 94"," 307"," 234"," 73"," 61","42","19","0","0","0","  4","  2","  2"," 3421"," 2550"," 871"," 61286451"," 46753234","14533217","17915","18335","16686","2014","2013","Brown University","sal_ic","Instructional Staff Salary","Professor"
"217156","2"," 130","  84"," 46"," 105","  64"," 41"," 24","19"," 5","0","0","0","  1","  1","  0"," 1197","  778"," 419"," 13983421","  9192581"," 4790840","11682","11816","11434","2014","2013","Brown University","sal_ic","Instructional Staff Salary","Associate professor"
"217156","3"," 154","  94"," 60"," 117","  70"," 47"," 34","23","11","0","0","0","  3","  1","  2"," 1429","  872"," 557"," 13696689","  8786719"," 4909970"," 9585","10077"," 8815","2014","2013","Brown University","sal_ic","Instructional Staff Salary","Assistant professor"
"217156","5","  67","  22"," 45","  62","  20"," 42","  5"," 2"," 3","0","0","0","  0","  0","  0","  608","  200"," 408","  5127156","  1636749"," 3490407"," 8433"," 8184"," 8555","2014","2013","Brown University","sal_ic","Instructional Staff Salary","Lecturer"
