"Unique identification number of the institution","Academic rank","Instructional staff on 9, 10, 11 or 12 month contract-total","Instructional staff on 9, 10, 11 or 12 month contract-men","Instructional staff on 9, 10, 11 or 12 month contract-women","Instructional staff on 9-month contract-total","Instructional staff on 9-month contract-men","Instructional staff on 9-month contract-women","Instructional staff on 10-month contract-total","Instructional staff on 10-month contract-men","Instructional staff on 10-month contract-women","Instructional staff on 11-month contract-total","Instructional staff on 11-month contract-men","Instructional staff on 11-month contract-women","Instructional staff on 12-month contract total","Instructional staff on 12-month contract men","Instructional staff on 12--month contract women","Number months covered for salary outlays - total","Number of months covered for salary outlays - men","Number of months covered for salary outlays - women","Salary outlays - total","Salary outlays - men","Salary outlays - women","Average weighted monthly salary  - total","Average weighted monthly salary  - men","Average weighted monthly salary  - women","FY","Fall","Institution_Name","Survey Code","Survey Title","ARANK_desc"
"217156","6","  58","  27"," 31","  29","  13"," 16","  1"," 0"," 1","2","2","0"," 26"," 12"," 14","  605","  283"," 322","  3054090","  1386275"," 1667815"," 5048"," 4898"," 5180","2014","2013","Brown University","sal_ic","Instructional Staff Salary","No academic rank"
"217156","7"," 781"," 505","276"," 620"," 401","219","125","86","39","2","2","0"," 34"," 16"," 18"," 7260"," 4683","2577"," 97147807"," 67755558","29392249","13381","14468","11406","2014","2013","Brown University","sal_ic","Instructional Staff Salary","All instructional staff total"
"131496","1"," 312"," 213"," 99"," 305"," 211"," 94","  0"," 0"," 0","0","0","0","  7","  2","  5"," 2829"," 1923"," 906"," 56296059"," 39310760","16985299","19900","20442","18748","2015","2014","Georgetown University","sal_ic","Instructional Staff Salary","Professor"
"131496","2"," 248"," 126","122"," 235"," 123","112","  0"," 0"," 0","0","0","0"," 13","  3"," 10"," 2271"," 1143","1128"," 28292816"," 14746175","13546641","12458","12901","12009","2015","2014","Georgetown University","sal_ic","Instructional Staff Salary","Associate professor"
"131496","3"," 130","  57"," 73"," 105","  51"," 54","  0"," 0"," 0","0","0","0"," 25","  6"," 19"," 1245","  531"," 714"," 14076196","  6470643"," 7605553","11306","12186","10652","2015","2014","Georgetown University","sal_ic","Instructional Staff Salary","Assistant professor"
"131496","6"," 269"," 133","136"," 259"," 131","128","  0"," 0"," 0","0","0","0"," 10","  2","  8"," 2451"," 1203","1248"," 22720010"," 12327731","10392279"," 9270","10247"," 8327","2015","2014","Georgetown University","sal_ic","Instructional Staff Salary","No academic rank"
"131496","7"," 959"," 529","430"," 904"," 516","388","  0"," 0"," 0","0","0","0"," 55"," 13"," 42"," 8796"," 4800","3996","121385081"," 72855309","48529772","13800","15178","12145","2015","2014","Georgetown University","sal_ic","Instructional Staff Salary","All instructional staff total"
"147767","1"," 594"," 444","150"," 594"," 444","150","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5346"," 3996","1350","110980471"," 85711033","25269438","20760","21449","18718","2015","2014","Northwestern University","sal_ic","Instructional Staff Salary","Professor"
"147767","2"," 285"," 187"," 98"," 285"," 187"," 98","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2565"," 1683"," 882"," 34271100"," 23168871","11102229","13361","13766","12588","2015","2014","Northwestern University","sal_ic","Instructional Staff Salary","Associate professor"
"147767","3"," 239"," 138","101"," 239"," 138","101","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2151"," 1242"," 909"," 25517250"," 15568947"," 9948303","11863","12535","10944","2015","2014","Northwestern University","sal_ic","Instructional Staff Salary","Assistant professor"
"147767","5"," 285"," 118","167"," 285"," 118","167","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2565"," 1062","1503"," 19195036","  8839656","10355380"," 7483"," 8324"," 6890","2015","2014","Northwestern University","sal_ic","Instructional Staff Salary","Lecturer"
"147767","7","1403"," 887","516","1403"," 887","516","  0"," 0"," 0","0","0","0","  0","  0","  0","12627"," 7983","4644","189963857","133288507","56675350","15044","16697","12204","2015","2014","Northwestern University","sal_ic","Instructional Staff Salary","All instructional staff total"
"162928","1"," 326"," 245"," 81"," 151"," 107"," 44","  8"," 6"," 2","0","0","0","167","132"," 35"," 3443"," 2607"," 836"," 56241694"," 42771976","13469718","16335","16407","16112","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","Professor"
"162928","2"," 114","  73"," 41","  47","  32"," 15","  0"," 0"," 0","0","0","0"," 67"," 41"," 26"," 1227","  780"," 447"," 13878442","  9046105"," 4832337","11311","11598","10811","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","Associate professor"
"162928","3"," 206"," 116"," 90","  83","  50"," 33","  0"," 0"," 0","0","0","0","123"," 66"," 57"," 2223"," 1242"," 981"," 20827666"," 12059109"," 8768557"," 9369"," 9709"," 8938","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","Assistant professor"
"162928","4","  24","   3"," 21","   0","   0","  0","  0"," 0"," 0","0","0","0"," 24","  3"," 21","  288","   36"," 252","  1872559","   256932"," 1615627"," 6502"," 7137"," 6411","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","Instructor"
"162928","5"," 187","  75","112"," 126","  49"," 77","  1"," 1"," 0","0","0","0"," 60"," 25"," 35"," 1864","  751","1113"," 13123335","  5614864"," 7508471"," 7040"," 7477"," 6746","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","Lecturer"
"162928","6"," 413"," 228","185"," 132","  79"," 53","  2"," 2"," 0","0","0","0","279","147","132"," 4556"," 2495","2061"," 34247713"," 20276219","13971494"," 7517"," 8127"," 6779","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","No academic rank"
"162928","7","1270"," 740","530"," 539"," 317","222"," 11"," 9"," 2","0","0","0","720","414","306","13601"," 7911","5690","140191409"," 90025205","50166204","10307","11380"," 8817","2015","2014","Johns Hopkins University","sal_ic","Instructional Staff Salary","All instructional staff total"
"164924","1"," 266"," 186"," 80"," 266"," 186"," 80","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2394"," 1674"," 720"," 45425839"," 32592121","12833718","18975","19470","17825","2015","2014","Boston College","sal_ic","Instructional Staff Salary","Professor"
"164924","2"," 254"," 145","109"," 254"," 145","109","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2286"," 1305"," 981"," 27970415"," 16311984","11658431","12236","12500","11884","2015","2014","Boston College","sal_ic","Instructional Staff Salary","Associate professor"
"164924","3"," 217"," 113","104"," 217"," 113","104","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1953"," 1017"," 936"," 20023421"," 10717414"," 9306007","10253","10538"," 9942","2015","2014","Boston College","sal_ic","Instructional Staff Salary","Assistant professor"
"164924","4","  15","   5"," 10","  15","   5"," 10","  0"," 0"," 0","0","0","0","  0","  0","  0","  135","   45","  90","  1186578","   523250","  663328"," 8789","11628"," 7370","2015","2014","Boston College","sal_ic","Instructional Staff Salary","Instructor"
"164924","5","  34","  21"," 13","  34","  21"," 13","  0"," 0"," 0","0","0","0","  0","  0","  0","  306","  189"," 117","  3195101","  2033902"," 1161199","10442","10761"," 9925","2015","2014","Boston College","sal_ic","Instructional Staff Salary","Lecturer"
"164924","7"," 786"," 470","316"," 786"," 470","316","  0"," 0"," 0","0","0","0","  0","  0","  0"," 7074"," 4230","2844"," 97801354"," 62178671","35622683","13825","14699","12526","2015","2014","Boston College","sal_ic","Instructional Staff Salary","All instructional staff total"
"168148","1"," 255"," 191"," 64"," 198"," 148"," 50","  0"," 0"," 0","0","0","0"," 57"," 43"," 14"," 2466"," 1848"," 618"," 38090153"," 28767923"," 9322230","15446","15567","15085","2015","2014","Tufts University","sal_ic","Instructional Staff Salary","Professor"
"168148","2"," 181","  99"," 82"," 133","  74"," 59","  0"," 0"," 0","0","0","0"," 48"," 25"," 23"," 1773","  966"," 807"," 19849003"," 10941459"," 8907544","11195","11327","11038","2015","2014","Tufts University","sal_ic","Instructional Staff Salary","Associate professor"
"168148","3"," 187","  92"," 95","  87","  51"," 36","  0"," 0"," 0","0","0","0","100"," 41"," 59"," 1983","  951","1032"," 17951504","  8710411"," 9241093"," 9053"," 9159"," 8955","2015","2014","Tufts University","sal_ic","Instructional Staff Salary","Assistant professor"
"168148","4","   8","   3","  5","   1","   0","  1","  0"," 0"," 0","0","0","0","  7","  3","  4","   93","   36","  57","   725311","   295046","  430265"," 7799"," 8196"," 7549","2015","2014","Tufts University","sal_ic","Instructional Staff Salary","Instructor"
"168148","5"," 103","  43"," 60"," 102","  43"," 59","  0"," 0"," 0","0","0","0","  1","  0","  1","  930","  387"," 543","  6669642","  2819396"," 3850246"," 7172"," 7285"," 7091","2015","2014","Tufts University","sal_ic","Instructional Staff Salary","Lecturer"
"168148","7"," 734"," 428","306"," 521"," 316","205","  0"," 0"," 0","0","0","0","213","112","101"," 7245"," 4188","3057"," 83285613"," 51534235","31751378","11496","12305","10386","2015","2014","Tufts University","sal_ic","Instructional Staff Salary","All instructional staff total"
"179867","1"," 357"," 266"," 91"," 340"," 255"," 85","  3"," 1"," 2","0","0","0"," 14"," 10","  4"," 3258"," 2425"," 833"," 63013272"," 47640641","15372631","19341","19646","18455","2015","2014","Washington University in St Louis","sal_ic","Instructional Staff Salary","Professor"
"179867","2"," 179"," 105"," 74"," 177"," 104"," 73","  0"," 0"," 0","0","0","0","  2","  1","  1"," 1617","  948"," 669"," 20241862"," 12213148"," 8028714","12518","12883","12001","2015","2014","Washington University in St Louis","sal_ic","Instructional Staff Salary","Associate professor"
"179867","3"," 178"," 112"," 66"," 177"," 112"," 65","  0"," 0"," 0","0","0","0","  1","  0","  1"," 1605"," 1008"," 597"," 17831390"," 11553745"," 6277645","11110","11462","10515","2015","2014","Washington University in St Louis","sal_ic","Instructional Staff Salary","Assistant professor"
"179867","5"," 160","  72"," 88"," 122","  49"," 73","  6"," 2"," 4","4","1","3"," 28"," 20","  8"," 1538","  712"," 826"," 10338368","  5378433"," 4959935"," 6722"," 7554"," 6005","2015","2014","Washington University in St Louis","sal_ic","Instructional Staff Salary","Lecturer"
"179867","6","  19","   5"," 14","  10","   3","  7","  1"," 0"," 1","0","0","0","  8","  2","  6","  196","   51"," 145","  1359401","   389711","  969690"," 6936"," 7641"," 6688","2015","2014","Washington University in St Louis","sal_ic","Instructional Staff Salary","No academic rank"
"179867","7"," 893"," 560","333"," 826"," 523","303"," 10"," 3"," 7","4","1","3"," 53"," 33"," 20"," 8214"," 5144","3070","112784293"," 77175678","35608615","13731","15003","11599","2015","2014","Washington University in St Louis","sal_ic","Instructional Staff Salary","All instructional staff total"
"182670","1"," 241"," 175"," 66"," 206"," 145"," 61","  1"," 1"," 0","0","0","0"," 34"," 29","  5"," 2272"," 1663"," 609"," 43015632"," 32794072","10221560","18933","19720","16784","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","Professor"
"182670","2"," 143","  86"," 57"," 119","  72"," 47","  0"," 0"," 0","0","0","0"," 24"," 14"," 10"," 1359","  816"," 543"," 16283029","  9964529"," 6318500","11982","12211","11636","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","Associate professor"
"182670","3"," 118","  72"," 46","  22","  12"," 10","  2"," 0"," 2","0","0","0"," 94"," 60"," 34"," 1346","  828"," 518"," 11904773","  7540737"," 4364036"," 8845"," 9107"," 8425","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","Assistant professor"
"182670","4","   4","   2","  2","   1","   1","  0","  3"," 1"," 2","0","0","0","  0","  0","  0","   39","   19","  20","    48000","    24000","   24000"," 1231"," 1263"," 1200","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","Instructor"
"182670","5","  46","  18"," 28","   0","   0","  0","  3"," 1"," 2","0","0","0"," 43"," 17"," 26","  546","  214"," 332","  3479660","  1373850"," 2105810"," 6373"," 6420"," 6343","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","Lecturer"
"182670","6","   4","   0","  4","   0","   0","  0","  4"," 0"," 4","0","0","0","  0","  0","  0","   40","    0","  40","    33100","        0","   33100","  828",,"  828","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","No academic rank"
"182670","7"," 556"," 353","203"," 348"," 230","118"," 13"," 3","10","0","0","0","195","120"," 75"," 5602"," 3540","2062"," 74764194"," 51697188","23067006","13346","14604","11187","2015","2014","Dartmouth College","sal_ic","Instructional Staff Salary","All instructional staff total"
"190150","1"," 757"," 579","178"," 757"," 579","178","  0"," 0"," 0","0","0","0","  0","  0","  0"," 6813"," 5211","1602","152471182","118293789","34177393","22379","22701","21334","2015","2014","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Professor"
"190150","2"," 230"," 139"," 91"," 230"," 139"," 91","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2070"," 1251"," 819"," 31664105"," 19949016","11715089","15297","15946","14304","2015","2014","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Associate professor"
"190150","3"," 195"," 134"," 61"," 195"," 134"," 61","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1755"," 1206"," 549"," 22212789"," 14479070"," 7733719","12657","12006","14087","2015","2014","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Assistant professor"
"190150","4","   3","   0","  3","   3","   0","  3","  0"," 0"," 0","0","0","0","  0","  0","  0","   27","    0","  27","   600000","        0","  600000","22222",,"22222","2015","2014","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Instructor"
"190150","5"," 375"," 186","189"," 375"," 186","189","  0"," 0"," 0","0","0","0","  0","  0","  0"," 3375"," 1674","1701"," 29359975"," 16678947","12681028"," 8699"," 9964"," 7455","2015","2014","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","Lecturer"
"190150","7","1560","1038","522","1560","1038","522","  0"," 0"," 0","0","0","0","  0","  0","  0","14040"," 9342","4698","236308051","169400822","66907229","16831","18133","14242","2015","2014","Columbia University in the City of New York","sal_ic","Instructional Staff Salary","All instructional staff total"
"190415","1"," 762"," 589","173"," 650"," 499","151","  0"," 0"," 0","0","0","0","112"," 90"," 22"," 7194"," 5571","1623","131840167","103603196","28236971","18326","18597","17398","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","Professor"
"190415","2"," 438"," 277","161"," 363"," 223","140","  0"," 0"," 0","0","0","0"," 75"," 54"," 21"," 4167"," 2655","1512"," 53396123"," 34310945","19085178","12814","12923","12622","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","Associate professor"
"190415","3"," 307"," 185","122"," 272"," 169","103","  0"," 0"," 0","0","0","0"," 35"," 16"," 19"," 2868"," 1713","1155"," 31884663"," 19485100","12399563","11117","11375","10736","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","Assistant professor"
"190415","4","  15","   8","  7","   8","   6","  2","  0"," 0"," 0","0","0","0","  7","  2","  5","  156","   78","  78","  1151680","   610546","  541134"," 7383"," 7828"," 6938","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","Instructor"
"190415","5"," 247"," 112","135"," 189","  87","102","  0"," 0"," 0","0","0","0"," 58"," 25"," 33"," 2397"," 1083","1314"," 20050129","  9440247","10609882"," 8365"," 8717"," 8074","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","Lecturer"
"190415","6","   6","   1","  5","   4","   1","  3","  0"," 0"," 0","0","0","0","  2","  0","  2","   60","    9","  51","   332928","    76000","  256928"," 5549"," 8444"," 5038","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","No academic rank"
"190415","7","1775","1172","603","1486"," 985","501","  0"," 0"," 0","0","0","0","289","187","102","16842","11109","5733","238655690","167526034","71129656","14170","15080","12407","2015","2014","Cornell University","sal_ic","Instructional Staff Salary","All instructional staff total"
"198419","1"," 647"," 491","156"," 647"," 491","156","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5823"," 4419","1404","118334269"," 92753086","25581183","20322","20990","18220","2015","2014","Duke University","sal_ic","Instructional Staff Salary","Professor"
"198419","2"," 273"," 166","107"," 273"," 166","107","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2457"," 1494"," 963"," 31929005"," 20685901","11243104","12995","13846","11675","2015","2014","Duke University","sal_ic","Instructional Staff Salary","Associate professor"
"198419","3"," 250"," 148","102"," 250"," 148","102","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2250"," 1332"," 918"," 22133833"," 14028500"," 8105333"," 9837","10532"," 8829","2015","2014","Duke University","sal_ic","Instructional Staff Salary","Assistant professor"
"198419","4","  74","  30"," 44","  74","  30"," 44","  0"," 0"," 0","0","0","0","  0","  0","  0","  666","  270"," 396","  3845748","  1842687"," 2003061"," 5774"," 6825"," 5058","2015","2014","Duke University","sal_ic","Instructional Staff Salary","Instructor"
"198419","5"," 122","  45"," 77"," 122","  45"," 77","  0"," 0"," 0","0","0","0","  0","  0","  0"," 1098","  405"," 693","  6992264","  2645519"," 4346745"," 6368"," 6532"," 6272","2015","2014","Duke University","sal_ic","Instructional Staff Salary","Lecturer"
"198419","7","1366"," 880","486","1366"," 880","486","  0"," 0"," 0","0","0","0","  0","  0","  0","12294"," 7920","4374","183235119","131955693","51279426","14904","16661","11724","2015","2014","Duke University","sal_ic","Instructional Staff Salary","All instructional staff total"
"215062","1"," 598"," 461","137"," 598"," 461","137","  0"," 0"," 0","0","0","0","  0","  0","  0"," 5382"," 4149","1233","118169582"," 92742731","25426851","21956","22353","20622","2015","2014","University of Pennsylvania","sal_ic","Instructional Staff Salary","Professor"
"215062","2"," 228"," 136"," 92"," 228"," 136"," 92","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2052"," 1224"," 828"," 28551194"," 18308711","10242483","13914","14958","12370","2015","2014","University of Pennsylvania","sal_ic","Instructional Staff Salary","Associate professor"
"215062","3"," 236"," 135","101"," 236"," 135","101","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2124"," 1215"," 909"," 28232460"," 16932123","11300337","13292","13936","12432","2015","2014","University of Pennsylvania","sal_ic","Instructional Staff Salary","Assistant professor"
"215062","5"," 302"," 112","190"," 302"," 112","190","  0"," 0"," 0","0","0","0","  0","  0","  0"," 2718"," 1008","1710"," 19677678","  7775741","11901937"," 7240"," 7714"," 6960","2015","2014","University of Pennsylvania","sal_ic","Instructional Staff Salary","Lecturer"
"215062","7","1364"," 844","520","1364"," 844","520","  0"," 0"," 0","0","0","0","  0","  0","  0","12276"," 7596","4680","194630914","135759306","58871608","15855","17872","12579","2015","2014","University of Pennsylvania","sal_ic","Instructional Staff Salary","All instructional staff total"
"217156","1"," 361"," 270"," 91"," 301"," 228"," 73"," 56","39","17","0","0","0","  4","  3","  1"," 3317"," 2478"," 839"," 60830209"," 46334969","14495240","18339","18699","17277","2015","2014","Brown University","sal_ic","Instructional Staff Salary","Professor"
"217156","2"," 127","  84"," 43"," 101","  63"," 38"," 24","19"," 5","0","0","0","  2","  2","  0"," 1173","  781"," 392"," 14259018","  9596730"," 4662288","12156","12288","11894","2015","2014","Brown University","sal_ic","Instructional Staff Salary","Associate professor"
"217156","3"," 149","  92"," 57"," 117","  72"," 45"," 28","18","10","0","0","0","  4","  2","  2"," 1381","  852"," 529"," 13753124","  8793562"," 4959562"," 9959","10321"," 9375","2015","2014","Brown University","sal_ic","Instructional Staff Salary","Assistant professor"
"217156","5","  72","  24"," 48","  64","  20"," 44","  5"," 2"," 3","0","0","0","  3","  2","  1","  662","  224"," 438","  5698592","  1893887"," 3804705"," 8608"," 8455"," 8687","2015","2014","Brown University","sal_ic","Instructional Staff Salary","Lecturer"
"217156","6","  59","  28"," 31","   7","   3","  4","  6"," 2"," 4","3","1","2"," 43"," 22"," 21","  672","  322"," 350","  4554552","  2213959"," 2340593"," 6778"," 6876"," 6687","2015","2014","Brown University","sal_ic","Instructional Staff Salary","No academic rank"
"217156","7"," 768"," 498","270"," 590"," 386","204","119","80","39","3","1","2"," 56"," 31"," 25"," 7205"," 4657","2548"," 99095495"," 68833107","30262388","13754","14781","11877","2015","2014","Brown University","sal_ic","Instructional Staff Salary","All instructional staff total"
